-4.837677383422851562e+01 -1.119351100921630859e+01 6.291710138320922852e-01 2.031780139020445297e+00
-4.834968948364257812e+01 -1.135562324523925781e+01 6.537681818008422852e-01 2.052266729367633324e+00
-4.828963851928710938e+01 -1.162040233612060547e+01 7.121037840843200684e-01 2.093713136422940213e+00
-4.821337127685546875e+01 -1.184131050109863281e+01 7.906235456466674805e-01 2.149728937290700692e+00
-4.812533569335937500e+01 -1.202354812622070312e+01 8.836377263069152832e-01 2.205744738158460727e+00
-4.802964019775390625e+01 -1.217645549774169922e+01 9.856711030006408691e-01 2.261760539026220762e+00
-4.793040084838867188e+01 -1.230937099456787109e+01 1.091248393058776855e+00 2.317776339893981241e+00
-4.783172607421875000e+01 -1.243163490295410156e+01 1.194894313812255859e+00 2.373792140761741720e+00
-4.773772811889648438e+01 -1.255258560180664062e+01 1.291133642196655273e+00 2.429807941629501755e+00
-4.765251922607421875e+01 -1.268156337738037109e+01 1.374491095542907715e+00 2.485823742497262234e+00
-4.758021545410156250e+01 -1.282790756225585938e+01 1.439491510391235352e+00 2.541839543365022269e+00
-4.752483749389648438e+01 -1.299992942810058594e+01 1.481352686882019043e+00 2.587218861575131701e+00
-4.748957824707031250e+01 -1.319516277313232422e+01 1.502557158470153809e+00 2.627945696810512821e+00
-4.747711563110351562e+01 -1.340470981597900391e+01 1.509923100471496582e+00 2.668672532045893941e+00
-4.748894500732421875e+01 -1.361967754364013672e+01 1.510504484176635742e+00 2.716999739916778012e+00
-4.751172256469726562e+01 -1.383231258392333984e+01 1.513608932495117188e+00 2.769545193411738992e+00
-4.752188873291015625e+01 -1.403564739227294922e+01 1.530091762542724609e+00 2.822090646906699085e+00
-4.749569702148437500e+01 -1.422272682189941406e+01 1.570839166641235352e+00 2.874636100401659622e+00
-4.741891098022460938e+01 -1.439135646820068359e+01 1.640404582023620605e+00 2.926014512724374406e+00
-4.738028717041015625e+01 -1.458420944213867188e+01 1.675042152404785156e+00 2.931271316607330313e+00
