1.317896881103515625e+02 1.217900161743164062e+02 1.617778472900390625e+02 2.374896323959541533e+00
1.317622833251953125e+02 1.218091354370117188e+02 1.615966949462890625e+02 2.463528022270724538e+00
1.315646972656250000e+02 1.218618240356445312e+02 1.615083160400390625e+02 2.494933918059456524e+00
1.314870300292968750e+02 1.220021591186523438e+02 1.613866729736328125e+02 2.457749258762437439e+00
1.314496154785156250e+02 1.221616973876953125e+02 1.612653045654296875e+02 2.432161082931046714e+00
1.314254913330078125e+02 1.223274993896484375e+02 1.611527557373046875e+02 2.406572907099656877e+00
1.314088592529296875e+02 1.224981689453125000e+02 1.610480194091796875e+02 2.380984731268266152e+00
1.313939361572265625e+02 1.226723098754882812e+02 1.609500427246093750e+02 2.355396555436875872e+00
1.313749542236328125e+02 1.228485183715820312e+02 1.608578186035156250e+02 2.329808379605485591e+00
1.313461303710937500e+02 1.230254058837890625e+02 1.607703247070312500e+02 2.304220203774094866e+00
1.313018798828125000e+02 1.232014694213867188e+02 1.606862945556640625e+02 2.290782850276994687e+00
1.312579803466796875e+02 1.233670578002929688e+02 1.605839996337890625e+02 2.309185886173792834e+00
1.312260284423828125e+02 1.235219039916992188e+02 1.604596557617187500e+02 2.325560649998429152e+00
1.311871948242187500e+02 1.236834106445312500e+02 1.603486633300781250e+02 2.330164520467377987e+00
1.311424255371093750e+02 1.238565368652343750e+02 1.602462615966796875e+02 2.365257414216924925e+00
1.310989532470703125e+02 1.240366058349609375e+02 1.601393280029296875e+02 2.408230980724012760e+00
1.310587310791015625e+02 1.242195892333984375e+02 1.600271453857421875e+02 2.451204547231101039e+00
1.310237274169921875e+02 1.244014739990234375e+02 1.599090118408203125e+02 2.494178113738188429e+00
1.309958953857421875e+02 1.245782394409179688e+02 1.597842407226562500e+02 2.537151680245276264e+00
1.309772186279296875e+02 1.247458724975585938e+02 1.596521301269531250e+02 2.580125246752364099e+00
1.309696197509765625e+02 1.249003524780273438e+02 1.595119934082031250e+02 2.623098813259451489e+00
1.309750976562500000e+02 1.250376510620117188e+02 1.593631439208984375e+02 2.666072379766539768e+00
1.309955749511718750e+02 1.251537551879882812e+02 1.592048645019531250e+02 2.709045946273627159e+00
1.310330200195312500e+02 1.252446517944335938e+02 1.590364837646484375e+02 2.752019512780714994e+00
1.310894165039062500e+02 1.253063125610351562e+02 1.588572998046875000e+02 2.794993079287802829e+00
1.311602172851562500e+02 1.253420944213867188e+02 1.586688079833984375e+02 2.806008650111687430e+00
1.312075500488281250e+02 1.253933944702148438e+02 1.584838256835937500e+02 2.814072892159938277e+00
1.312008361816406250e+02 1.254991455078125000e+02 1.583157806396484375e+02 2.769699140851821895e+00
1.311884002685546875e+02 1.256329269409179688e+02 1.581641235351562500e+02 2.719688008629883136e+00
1.311886596679687500e+02 1.257684249877929688e+02 1.580174102783203125e+02 2.665413685635197538e+00
1.312158813476562500e+02 1.258864212036132812e+02 1.578581695556640625e+02 2.608151986122684729e+00
1.312655487060546875e+02 1.259899444580078125e+02 1.576910858154296875e+02 2.550890286610171920e+00
1.313200836181640625e+02 1.260886840820312500e+02 1.575244140625000000e+02 2.515116703169984369e+00
1.313750762939453125e+02 1.261858825683593750e+02 1.573587646484375000e+02 2.480212459351943899e+00
1.314290313720703125e+02 1.262823638916015625e+02 1.571922454833984375e+02 2.451807174951589285e+00
1.314655609130859375e+02 1.263667984008789062e+02 1.570157470703125000e+02 2.444133635858329434e+00
1.314846954345703125e+02 1.264399032592773438e+02 1.568299255371093750e+02 2.436460096765070027e+00
1.314949188232421875e+02 1.265088729858398438e+02 1.566400299072265625e+02 2.428786557671809732e+00
1.315046691894531250e+02 1.265808944702148438e+02 1.564512481689453125e+02 2.426450723027314016e+00
1.315199432373046875e+02 1.266611404418945312e+02 1.562673950195312500e+02 2.473832364322065658e+00
1.315393218994140625e+02 1.267487106323242188e+02 1.560879364013671875e+02 2.521214005616817744e+00
1.315600585937500000e+02 1.268415451049804688e+02 1.559114990234375000e+02 2.568595646911569386e+00
1.315793609619140625e+02 1.269376220703125000e+02 1.557367858886718750e+02 2.615977288206321028e+00
1.315944519042968750e+02 1.270348892211914062e+02 1.555624542236328125e+02 2.663358929501073113e+00
1.316025543212890625e+02 1.271313095092773438e+02 1.553871307373046875e+02 2.710740570795824755e+00
1.316008911132812500e+02 1.272248306274414062e+02 1.552095184326171875e+02 2.758122212090576397e+00
1.315866546630859375e+02 1.273134155273437500e+02 1.550283050537109375e+02 2.809830392475234362e+00
1.315549621582031250e+02 1.273946685791015625e+02 1.548448638916015625e+02 2.869703109018205467e+00
1.314979248046875000e+02 1.274656600952148438e+02 1.546645202636718750e+02 2.929575825561176128e+00
1.314073333740234375e+02 1.275234375000000000e+02 1.544929504394531250e+02 2.989448542104146789e+00
1.312776947021484375e+02 1.275657196044921875e+02 1.543346862792968750e+02 3.052129206418899621e+00
1.311222229003906250e+02 1.275950546264648438e+02 1.541864318847656250e+02 3.115452439329104095e+00
1.309622039794921875e+02 1.276160583496093750e+02 1.540414886474609375e+02 3.178775672239308570e+00
1.308189697265625000e+02 1.276333618164062500e+02 1.538931732177734375e+02 3.242098905149513044e+00
1.307138519287109375e+02 1.276515960693359375e+02 1.537347717285156250e+02 3.305422138059717518e+00
1.306681823730468750e+02 1.276753997802734375e+02 1.535595855712890625e+02 3.364793899545498235e+00
1.306919250488281250e+02 1.277025375366210938e+02 1.533657379150390625e+02 3.346438974358992624e+00
1.307557983398437500e+02 1.277070846557617188e+02 1.531681060791015625e+02 3.328084049172487457e+00
1.308238067626953125e+02 1.276626815795898438e+02 1.529833984375000000e+02 3.294425105968821654e+00
1.308894653320312500e+02 1.276108551025390625e+02 1.528023376464843750e+02 3.246003588265010897e+00
1.309587097167968750e+02 1.275748214721679688e+02 1.526180419921875000e+02 3.197240690999667567e+00
1.310330352783203125e+02 1.275483169555664062e+02 1.524330444335937500e+02 3.148477793734324237e+00
1.311139221191406250e+02 1.275250473022460938e+02 1.522498626708984375e+02 3.099714896468980463e+00
1.312028198242187500e+02 1.274987106323242188e+02 1.520710449218750000e+02 3.050951999203636689e+00
1.313012084960937500e+02 1.274630050659179688e+02 1.518991241455078125e+02 3.005445480032236993e+00
1.314095611572265625e+02 1.274145736694335938e+02 1.517354278564453125e+02 2.990935210687547752e+00
1.315251922607421875e+02 1.273589019775390625e+02 1.515778045654296875e+02 2.976424941342858510e+00
1.316448822021484375e+02 1.273031158447265625e+02 1.514233703613281250e+02 2.961914671998169268e+00
1.317653808593750000e+02 1.272543640136718750e+02 1.512692718505859375e+02 2.947404402653479583e+00
1.318834533691406250e+02 1.272197799682617188e+02 1.511126861572265625e+02 2.932894133308790341e+00
