1.352491760253906250e+02 1.351469726562500000e+02 1.112372741699218750e+02 1.564829332119667349e+00
1.352492523193359375e+02 1.351403656005859375e+02 1.113104171752929688e+02 1.627143060646838002e+00
1.352475891113281250e+02 1.351249694824218750e+02 1.114977874755859375e+02 1.689456789174008655e+00
1.352412719726562500e+02 1.351074676513671875e+02 1.117512741088867188e+02 1.751770517701179308e+00
1.352274169921875000e+02 1.350944824218750000e+02 1.120227661132812500e+02 1.814084246228349961e+00
1.352038269042968750e+02 1.350921325683593750e+02 1.122679901123046875e+02 1.820261542392344278e+00
1.351744537353515625e+02 1.351010894775390625e+02 1.124792098999023438e+02 1.804972386417390329e+00
1.351467437744140625e+02 1.351190338134765625e+02 1.126688919067382812e+02 1.789683230442436379e+00
1.351281738281250000e+02 1.351435852050781250e+02 1.128497314453125000e+02 1.774394074467482207e+00
1.351261901855468750e+02 1.351724090576171875e+02 1.130344238281250000e+02 1.766050473039985969e+00
1.351441040039062500e+02 1.352023620605468750e+02 1.132315216064453125e+02 1.813435078769920938e+00
1.351731719970703125e+02 1.352279663085937500e+02 1.134377136230468750e+02 1.860819684499856130e+00
1.352025146484375000e+02 1.352434234619140625e+02 1.136475524902343750e+02 1.908204290229791100e+00
1.352212677001953125e+02 1.352428436279296875e+02 1.138555984497070312e+02 1.955588895959726292e+00
1.352185363769531250e+02 1.352203979492187500e+02 1.140564041137695312e+02 2.002973501689661262e+00
1.351834716796875000e+02 1.351702270507812500e+02 1.142445297241210938e+02 2.050358107419596454e+00
1.351280059814453125e+02 1.351072998046875000e+02 1.144247512817382812e+02 2.043901249948012477e+00
1.350942993164062500e+02 1.350712280273437500e+02 1.146153182983398438e+02 2.022061211305721251e+00
1.350794830322265625e+02 1.350581512451171875e+02 1.148143844604492188e+02 2.000221172663429581e+00
1.350789489746093750e+02 1.350625762939453125e+02 1.150193252563476562e+02 1.978381134021138132e+00
1.350881195068359375e+02 1.350790405273437500e+02 1.152275314331054688e+02 1.956541095378846684e+00
1.351024169921875000e+02 1.351020812988281250e+02 1.154363632202148438e+02 1.934701056736555014e+00
1.351172332763671875e+02 1.351262054443359375e+02 1.156432189941406250e+02 1.912861018094263565e+00
1.351280670166015625e+02 1.351461181640625000e+02 1.158455810546875000e+02 1.907536168964932166e+00
1.351329498291015625e+02 1.351620025634765625e+02 1.160448226928710938e+02 1.934896249679996183e+00
1.351329803466796875e+02 1.351763610839843750e+02 1.162438964843750000e+02 1.969872040235943533e+00
1.351294708251953125e+02 1.351881256103515625e+02 1.164431838989257812e+02 2.004847830791890217e+00
1.351236877441406250e+02 1.351960449218750000e+02 1.166429519653320312e+02 2.039823621347837346e+00
1.351169128417968750e+02 1.351989135742187500e+02 1.168434906005859375e+02 2.074799411903784474e+00
1.351104431152343750e+02 1.351954956054687500e+02 1.170450592041015625e+02 2.109775202459731158e+00
1.351055603027343750e+02 1.351845855712890625e+02 1.172479553222656250e+02 2.144750993015678286e+00
1.351035461425781250e+02 1.351649627685546875e+02 1.174524459838867188e+02 2.180998100545455287e+00
1.351052551269531250e+02 1.351363830566406250e+02 1.176586074829101562e+02 2.300007834881194313e+00
1.351099548339843750e+02 1.351024475097656250e+02 1.178657302856445312e+02 2.419017569216932451e+00
1.351164703369140625e+02 1.350676574707031250e+02 1.180729217529296875e+02 2.538027303552671476e+00
1.351236877441406250e+02 1.350364837646484375e+02 1.182792739868164062e+02 2.657037037888410502e+00
1.351304473876953125e+02 1.350134277343750000e+02 1.184838943481445312e+02 2.776046772224148640e+00
1.351356201171875000e+02 1.350029907226562500e+02 1.186858901977539062e+02 2.895056506559887666e+00
1.351380462646484375e+02 1.350096740722656250e+02 1.188843612670898438e+02 3.014066240895626247e+00
1.351365966796875000e+02 1.350379486083984375e+02 1.190784072875976562e+02 3.133075975231364829e+00
1.351301269531250000e+02 1.350923309326171875e+02 1.192671356201171875e+02 3.252085709567103411e+00
1.351192169189453125e+02 1.351668395996093750e+02 1.194527969360351562e+02 3.362851243808301582e+00
1.351098327636718750e+02 1.352066955566406250e+02 1.196484985351562500e+02 3.362198013677231145e+00
1.351029663085937500e+02 1.352198791503906250e+02 1.198507995605468750e+02 3.361544783546161597e+00
1.350991973876953125e+02 1.352290496826171875e+02 1.200538482666015625e+02 3.378444093695419426e+00
1.350980529785156250e+02 1.352396697998046875e+02 1.202561569213867188e+02 3.397834416066405794e+00
1.350986175537109375e+02 1.352509765625000000e+02 1.204578094482421875e+02 3.417224738437390830e+00
1.351000213623046875e+02 1.352621765136718750e+02 1.206588897705078125e+02 3.436615060808376754e+00
1.351013488769531250e+02 1.352724914550781250e+02 1.208594894409179688e+02 3.456005383179362678e+00
1.351017456054687500e+02 1.352811279296875000e+02 1.210596923828125000e+02 3.475395705550348602e+00
1.351003112792968750e+02 1.352873077392578125e+02 1.212595825195312500e+02 3.494786027921334082e+00
1.350961303710937500e+02 1.352902679443359375e+02 1.214592590332031250e+02 3.514176350292320006e+00
1.350883483886718750e+02 1.352891998291015625e+02 1.216587982177734375e+02 3.533566672663305486e+00
1.350762939453125000e+02 1.352835083007812500e+02 1.218582916259765625e+02 3.595626441582485455e+00
1.350608367919921875e+02 1.352738647460937500e+02 1.220578231811523438e+02 3.667513904069394926e+00
1.350435180664062500e+02 1.352615051269531250e+02 1.222574768066406250e+02 3.739401366556304396e+00
1.350259246826171875e+02 1.352476654052734375e+02 1.224573287963867188e+02 3.811288829043212978e+00
1.350096130371093750e+02 1.352335510253906250e+02 1.226574707031250000e+02 3.883176291530123336e+00
1.349961242675781250e+02 1.352204132080078125e+02 1.228579711914062500e+02 3.955063754017031918e+00
1.349870300292968750e+02 1.352094726562500000e+02 1.230589218139648438e+02 4.026951216503942277e+00
1.349838714599609375e+02 1.352019500732421875e+02 1.232604064941406250e+02 4.098838678990850859e+00
1.349880828857421875e+02 1.351990051269531250e+02 1.234624862670898438e+02 4.128489367990808567e+00
1.349987182617187500e+02 1.352001037597656250e+02 1.236650314331054688e+02 4.127596921326992963e+00
1.350129394531250000e+02 1.352034759521484375e+02 1.238677291870117188e+02 4.126704474663178246e+00
1.350278625488281250e+02 1.352072753906250000e+02 1.240702667236328125e+02 4.125812027999362641e+00
1.350406036376953125e+02 1.352096557617187500e+02 1.242723312377929688e+02 4.124919581335547925e+00
1.350482482910156250e+02 1.352087707519531250e+02 1.244736175537109375e+02 4.124027134671732320e+00
1.350479278564453125e+02 1.352027893066406250e+02 1.246738204956054688e+02 4.123134688007916715e+00
