1.306989288330078125e+02 1.330158233642578125e+02 1.131338195800781250e+02 2.706239523685758819e+00
1.306026153564453125e+02 1.330141601562500000e+02 1.133059844970703125e+02 2.714934065426905629e+00
1.305590667724609375e+02 1.330495452880859375e+02 1.134917907714843750e+02 2.705113802882875618e+00
1.305573730468750000e+02 1.331090698242187500e+02 1.136884002685546875e+02 2.695293540338846050e+00
1.305791320800781250e+02 1.331742248535156250e+02 1.138909606933593750e+02 2.685473277794816482e+00
1.306060028076171875e+02 1.332265472412109375e+02 1.140946197509765625e+02 2.676274127121360369e+00
1.306271972656250000e+02 1.332554168701171875e+02 1.142950057983398438e+02 2.686704451459249743e+00
1.306596527099609375e+02 1.332791290283203125e+02 1.144895172119140625e+02 2.697134775797139561e+00
1.307247619628906250e+02 1.333219909667968750e+02 1.146761322021484375e+02 2.697957554142009773e+00
1.307640686035156250e+02 1.333848724365234375e+02 1.148599472045898438e+02 2.680393654502993162e+00
1.307359008789062500e+02 1.334550781250000000e+02 1.150456161499023438e+02 2.623907093322224160e+00
1.307232360839843750e+02 1.335327758789062500e+02 1.152304916381835938e+02 2.576618335857601139e+00
1.307105102539062500e+02 1.336053161621093750e+02 1.154195785522460938e+02 2.554745219877357698e+00
1.306986694335937500e+02 1.336708526611328125e+02 1.156124114990234375e+02 2.532872103897114702e+00
1.306907348632812500e+02 1.337287597656250000e+02 1.158078994750976562e+02 2.510998987916871705e+00
1.306896820068359375e+02 1.337784576416015625e+02 1.160049285888671875e+02 2.489125871936628265e+00
1.306985168457031250e+02 1.338193206787109375e+02 1.162024154663085938e+02 2.467252755956384824e+00
1.307202301025390625e+02 1.338507537841796875e+02 1.163992462158203125e+02 2.445379639976141828e+00
1.307578125000000000e+02 1.338721466064453125e+02 1.165943222045898438e+02 2.423506523995898387e+00
1.308096618652343750e+02 1.338843841552734375e+02 1.167876815795898438e+02 2.416039039553759871e+00
1.308618621826171875e+02 1.338932647705078125e+02 1.169822311401367188e+02 2.418862420412912329e+00
