1.263487854003906250e+02 1.276481475830078125e+02 1.128245925903320312e+02 2.839106398430892853e+00
1.263682327270507812e+02 1.276581268310546875e+02 1.128728713989257812e+02 2.852511122633043961e+00
1.264207382202148438e+02 1.276832962036132812e+02 1.130031051635742188e+02 2.865915846835195513e+00
1.264975280761718750e+02 1.277165451049804688e+02 1.131934051513671875e+02 2.879320571037346177e+00
1.265898437500000000e+02 1.277507476806640625e+02 1.134218750000000000e+02 2.892725295239497285e+00
1.266889114379882812e+02 1.277787551879882812e+02 1.136666183471679688e+02 2.906130019441648393e+00
1.267859878540039062e+02 1.277934646606445312e+02 1.139057464599609375e+02 2.919534743643799501e+00
1.268722839355468750e+02 1.277877349853515625e+02 1.141173706054687500e+02 2.932939467845951054e+00
1.269825439453125000e+02 1.278151473999023438e+02 1.142806320190429688e+02 2.966641731705772500e+00
1.270912704467773438e+02 1.278447875976562500e+02 1.144473037719726562e+02 2.980843388112827785e+00
1.271758575439453125e+02 1.278923721313476562e+02 1.146233673095703125e+02 2.993982035804336750e+00
1.272355804443359375e+02 1.279746246337890625e+02 1.147944946289062500e+02 2.976245710911012310e+00
1.272676391601562500e+02 1.280728302001953125e+02 1.149675903320312500e+02 2.952493068895506667e+00
1.273022842407226562e+02 1.281156158447265625e+02 1.151490707397460938e+02 2.879637133315832376e+00
1.274082412719726562e+02 1.280301818847656250e+02 1.153207168579101562e+02 2.764768724842843195e+00
1.275072937011718750e+02 1.279405364990234375e+02 1.154927825927734375e+02 2.662001237847994251e+00
1.275920715332031250e+02 1.278579483032226562e+02 1.156672821044921875e+02 2.559233750853145750e+00
1.276609039306640625e+02 1.277850189208984375e+02 1.158454437255859375e+02 2.456466263858297250e+00
1.277121124267578125e+02 1.277243728637695312e+02 1.160284729003906250e+02 2.353698776863448305e+00
1.277440261840820312e+02 1.276786193847656250e+02 1.162175979614257812e+02 2.250931289868600249e+00
1.277549667358398438e+02 1.276503753662109375e+02 1.164140396118164062e+02 2.148163802873751305e+00
1.277432632446289062e+02 1.276422500610351562e+02 1.166190032958984375e+02 2.053653203794050697e+00
1.277099609375000000e+02 1.276546554565429688e+02 1.168324966430664062e+02 2.060858525416831455e+00
1.276647872924804688e+02 1.276809616088867188e+02 1.170505905151367188e+02 2.068063847039613101e+00
1.276191940307617188e+02 1.277131195068359375e+02 1.172685852050781250e+02 2.075269168662394748e+00
1.275846557617187500e+02 1.277431030273437500e+02 1.174817810058593750e+02 2.082474490285175950e+00
1.275726318359375000e+02 1.277628707885742188e+02 1.176854782104492188e+02 2.089679811907957152e+00
1.275945739746093750e+02 1.277643890380859375e+02 1.178749771118164062e+02 2.096885133530738354e+00
1.276619491577148438e+02 1.277396087646484375e+02 1.180455703735351562e+02 2.104090455153520001e+00
1.277624511718750000e+02 1.276930465698242188e+02 1.181975631713867188e+02 2.124758887874485858e+00
1.276989364624023438e+02 1.277344894409179688e+02 1.183740768432617188e+02 2.208931630105515520e+00
1.275769958496093750e+02 1.278299331665039062e+02 1.185625991821289062e+02 2.288888617175319329e+00
1.275466232299804688e+02 1.279171371459960938e+02 1.187398223876953125e+02 2.277646278840738336e+00
1.276083145141601562e+02 1.279895477294921875e+02 1.189055252075195312e+02 2.266403940506156900e+00
1.277298736572265625e+02 1.280527801513671875e+02 1.190645217895507812e+02 2.255161602171575463e+00
1.278790817260742188e+02 1.281124725341796875e+02 1.192216415405273438e+02 2.243919263836994027e+00
1.280237274169921875e+02 1.281742401123046875e+02 1.193817062377929688e+02 2.232676925502413035e+00
1.281317138671875000e+02 1.282436828613281250e+02 1.195495300292968750e+02 2.226937932998403369e+00
1.281867523193359375e+02 1.283200836181640625e+02 1.197277679443359375e+02 2.238161359306848563e+00
1.282037200927734375e+02 1.283903503417968750e+02 1.199148712158203125e+02 2.248458105767923598e+00
1.282205200195312500e+02 1.284528961181640625e+02 1.201038284301757812e+02 2.240259849531335057e+00
1.282600860595703125e+02 1.285102386474609375e+02 1.202917633056640625e+02 2.226329669072949713e+00
1.282812957763671875e+02 1.285526123046875000e+02 1.204866790771484375e+02 2.224571997052224415e+00
1.282827911376953125e+02 1.286081695556640625e+02 1.206792984008789062e+02 2.212858716841301643e+00
1.282627105712890625e+02 1.286672973632812500e+02 1.208693695068359375e+02 2.193199049572940762e+00
1.282230987548828125e+02 1.287019500732421875e+02 1.210628662109375000e+02 2.185651870213049630e+00
1.281874084472656250e+02 1.287425537109375000e+02 1.212555160522460938e+02 2.178071801111019390e+00
1.281752929687500000e+02 1.288120269775390625e+02 1.214439086914062500e+02 2.166695979295876651e+00
1.281768951416015625e+02 1.288621520996093750e+02 1.216355133056640625e+02 2.128983433623993005e+00
1.281848907470703125e+02 1.288598785400390625e+02 1.218340072631835938e+02 2.043598758877576582e+00
1.282063446044921875e+02 1.288198089599609375e+02 1.220336914062500000e+02 1.958214084131160382e+00
1.282494201660156250e+02 1.287602996826171875e+02 1.222281036376953125e+02 1.872829409384743959e+00
1.283198547363281250e+02 1.286981964111328125e+02 1.224121322631835938e+02 1.826994171059397765e+00
1.284094848632812500e+02 1.286414947509765625e+02 1.225882873535156250e+02 1.786462290279933640e+00
1.285052185058593750e+02 1.285950622558593750e+02 1.227617721557617188e+02 1.745930409500469960e+00
1.285939788818359375e+02 1.285638122558593750e+02 1.229378280639648438e+02 1.705398528721005835e+00
1.286626281738281250e+02 1.285525970458984375e+02 1.231216659545898438e+02 1.664866647941541711e+00
1.287048950195312500e+02 1.285615997314453125e+02 1.233160781860351562e+02 1.647574353450328433e+00
1.287595214843750000e+02 1.285612487792968750e+02 1.235074996948242188e+02 1.683841806922863338e+00
1.288314361572265625e+02 1.285479888916015625e+02 1.236938629150390625e+02 1.720109260395398021e+00
1.289156799316406250e+02 1.285253906250000000e+02 1.238765716552734375e+02 1.756376713867932926e+00
1.290072479248046875e+02 1.284969940185546875e+02 1.240570449829101562e+02 1.792644167340467831e+00
1.291011962890625000e+02 1.284663696289062500e+02 1.242366867065429688e+02 1.828911620813002736e+00
1.291925201416015625e+02 1.284370727539062500e+02 1.244169006347656250e+02 1.865179074285537641e+00
1.292762603759765625e+02 1.284126281738281250e+02 1.245991058349609375e+02 1.901446527758072325e+00
1.293474426269531250e+02 1.283966369628906250e+02 1.247846908569335938e+02 1.937713981230607452e+00
1.294010925292968750e+02 1.283926239013671875e+02 1.249750823974609375e+02 1.973981434703142135e+00
1.294336090087890625e+02 1.284032287597656250e+02 1.251713790893554688e+02 2.025029537303316474e+00
1.294625549316406250e+02 1.284171142578125000e+02 1.253700332641601562e+02 2.087449675476933386e+00
1.294983520507812500e+02 1.284285888671875000e+02 1.255683975219726562e+02 2.149712413887787665e+00
1.295403289794921875e+02 1.284395904541015625e+02 1.257659530639648438e+02 2.211975152298642833e+00
1.295878601074218750e+02 1.284521331787109375e+02 1.259621658325195312e+02 2.274237890709496668e+00
1.296402893066406250e+02 1.284682006835937500e+02 1.261565322875976562e+02 2.336500629120352279e+00
1.296969299316406250e+02 1.284897766113281250e+02 1.263485260009765625e+02 2.398763367531206114e+00
1.297571411132812500e+02 1.285188598632812500e+02 1.265376205444335938e+02 2.461026105942060394e+00
1.298202667236328125e+02 1.285574340820312500e+02 1.267233047485351562e+02 2.523288844352915561e+00
1.298856506347656250e+02 1.286074981689453125e+02 1.269050674438476562e+02 2.585551582763769396e+00
1.299524536132812500e+02 1.286707000732421875e+02 1.270824966430664062e+02 2.681916731462652415e+00
1.300182800292968750e+02 1.287456665039062500e+02 1.272563705444335938e+02 2.790702745824460429e+00
1.300799255371093750e+02 1.288293609619140625e+02 1.274280929565429688e+02 2.899488760186268443e+00
1.301342773437500000e+02 1.289188385009765625e+02 1.275990066528320312e+02 3.004841510852171549e+00
1.301810455322265625e+02 1.290126647949218750e+02 1.277694702148437500e+02 3.107464450298775382e+00
1.302222900390625000e+02 1.291106414794921875e+02 1.279390029907226562e+02 3.210087389745380992e+00
1.302601623535156250e+02 1.292127075195312500e+02 1.281070861816406250e+02 3.312710329191984826e+00
1.302968292236328125e+02 1.293187255859375000e+02 1.282731933593750000e+02 3.415333268638589992e+00
1.303344116210937500e+02 1.294285888671875000e+02 1.284368438720703125e+02 3.517956208085194270e+00
1.303750915527343750e+02 1.295421905517578125e+02 1.285974731445312500e+02 3.620579147531798103e+00
1.304210205078125000e+02 1.296594085693359375e+02 1.287546081542968750e+02 3.723785655605992506e+00
1.304715270996093750e+02 1.297788543701171875e+02 1.289090270996093750e+02 3.848373964150092696e+00
1.305156860351562500e+02 1.298942871093750000e+02 1.290663909912109375e+02 3.972962272694195107e+00
1.305406951904296875e+02 1.299987487792968750e+02 1.292331390380859375e+02 4.092913917373373067e+00
1.305457763671875000e+02 1.300929565429687500e+02 1.294092559814453125e+02 4.208482317418194896e+00
1.305416564941406250e+02 1.301850585937500000e+02 1.295884704589843750e+02 4.324050717463017612e+00
1.305396118164062500e+02 1.302834930419921875e+02 1.297642517089843750e+02 4.439619117507838553e+00
1.305508270263671875e+02 1.303966674804687500e+02 1.299300689697265625e+02 4.555187517552661269e+00
1.305832672119140625e+02 1.305293579101562500e+02 1.300814056396484375e+02 4.659107258048338807e+00
1.305966033935546875e+02 1.306321105957031250e+02 1.302429809570312500e+02 4.704595666103276841e+00
