1.425745544433593750e+02 1.368159179687500000e+02 1.617529296875000000e+02 3.490751724791028021e+00
1.425856018066406250e+02 1.368340911865234375e+02 1.616534271240234375e+02 3.529819243829822817e+00
1.426185455322265625e+02 1.368760986328125000e+02 1.614222412109375000e+02 3.568886762868617613e+00
1.426730957031250000e+02 1.369230957031250000e+02 1.611603088378906250e+02 3.608375795927984520e+00
1.427476043701171875e+02 1.369613800048828125e+02 1.609391326904296875e+02 3.650150069312792844e+00
1.428371429443359375e+02 1.369900054931640625e+02 1.607558441162109375e+02 3.691924342697599393e+00
1.429362030029296875e+02 1.370100555419921875e+02 1.605959472656250000e+02 3.733698616082407717e+00
1.430393371582031250e+02 1.370225677490234375e+02 1.604450073242187500e+02 3.775472889467215154e+00
1.431410369873046875e+02 1.370286254882812500e+02 1.602885437011718750e+02 3.817247162852023035e+00
1.432357330322265625e+02 1.370289306640625000e+02 1.601139831542968750e+02 3.852564601239118147e+00
1.433170166015625000e+02 1.370214080810546875e+02 1.599226989746093750e+02 3.886291665419268515e+00
1.433781585693359375e+02 1.370027923583984375e+02 1.597222747802734375e+02 3.920018729599418883e+00
1.434123840332031250e+02 1.369697875976562500e+02 1.595203094482421875e+02 3.953745793779568807e+00
1.434129333496093750e+02 1.369191131591796875e+02 1.593244018554687500e+02 3.987472857959719619e+00
1.433747711181640625e+02 1.368485412597656250e+02 1.591413421630859375e+02 3.981926384626790494e+00
1.433264770507812500e+02 1.367763519287109375e+02 1.589614562988281250e+02 3.970596809861891785e+00
1.432973175048828125e+02 1.367204742431640625e+02 1.587727050781250000e+02 3.992091057598539994e+00
1.432837982177734375e+02 1.366779174804687500e+02 1.585766754150390625e+02 4.013585305335188202e+00
1.432807769775390625e+02 1.366446685791015625e+02 1.583757324218750000e+02 4.035079553071835079e+00
1.432830352783203125e+02 1.366166687011718750e+02 1.581721954345703125e+02 4.056573800808483732e+00
1.432854309082031250e+02 1.365898590087890625e+02 1.579683990478515625e+02 4.078068048545131496e+00
1.432827758789062500e+02 1.365602111816406250e+02 1.577666778564453125e+02 4.099562296281780149e+00
1.432699127197265625e+02 1.365236816406250000e+02 1.575693511962890625e+02 4.121056544018427914e+00
