1.263560256958007812e+02 1.316982574462890625e+02 1.083815002441406250e+02 3.115169134487791869e+00
1.264171066284179688e+02 1.316845245361328125e+02 1.084225387573242188e+02 3.072009341962155471e+00
1.265735015869140625e+02 1.316537628173828125e+02 1.085270385742187500e+02 3.028849549436518629e+00
1.267849731445312500e+02 1.316216430664062500e+02 1.086670989990234375e+02 2.985689756910882675e+00
1.270112609863281250e+02 1.316038665771484375e+02 1.088148193359375000e+02 2.942529964385245833e+00
1.272167739868164062e+02 1.316136932373046875e+02 1.089454269409179688e+02 2.901710419097012217e+00
1.273972778320312500e+02 1.316482696533203125e+02 1.090554809570312500e+02 2.861374399552981895e+00
1.275615463256835938e+02 1.316980438232421875e+02 1.091502990722656250e+02 2.821038380008952018e+00
1.277183532714843750e+02 1.317534332275390625e+02 1.092352600097656250e+02 2.780702360464921696e+00
1.278765106201171875e+02 1.318049011230468750e+02 1.093157119750976562e+02 2.740366340920891819e+00
1.280447998046875000e+02 1.318428649902343750e+02 1.093970260620117188e+02 2.702268613038380174e+00
1.282239074707031250e+02 1.318692626953125000e+02 1.094838180541992188e+02 2.683643501873830051e+00
1.283975982666015625e+02 1.319086456298828125e+02 1.095767669677734375e+02 2.673318074415219403e+00
1.285687103271484375e+02 1.319540252685546875e+02 1.096700820922851562e+02 2.662992646956608755e+00
1.287449798583984375e+02 1.319904022216796875e+02 1.097567062377929688e+02 2.657463554625747459e+00
1.289290924072265625e+02 1.320104980468750000e+02 1.098352813720703125e+02 2.666129380630624990e+00
1.291139221191406250e+02 1.320218963623046875e+02 1.099154357910156250e+02 2.674795206635502520e+00
1.292912597656250000e+02 1.320339050292968750e+02 1.100080261230468750e+02 2.683461032640380051e+00
1.294529876708984375e+02 1.320557556152343750e+02 1.101237030029296875e+02 2.692971599440900921e+00
1.296037139892578125e+02 1.320912017822265625e+02 1.102534179687500000e+02 2.704600455988056318e+00
1.297699127197265625e+02 1.321346282958984375e+02 1.103539657592773438e+02 2.709839520255393541e+00
1.299267272949218750e+02 1.321994781494140625e+02 1.104448547363281250e+02 2.631556812630382769e+00
1.300509948730468750e+02 1.322935333251953125e+02 1.105550613403320312e+02 2.553274105005372441e+00
1.301499481201171875e+02 1.324112854003906250e+02 1.106802368164062500e+02 2.474991397380361668e+00
1.302308959960937500e+02 1.325472564697265625e+02 1.108160018920898438e+02 2.396708689755350896e+00
1.303010711669921875e+02 1.326959381103515625e+02 1.109579849243164062e+02 2.318425982130340568e+00
1.303677520751953125e+02 1.328518371582031250e+02 1.111018371582031250e+02 2.240143274505330240e+00
1.304379272460937500e+02 1.330095672607421875e+02 1.112433853149414062e+02 2.206401685990988071e+00
1.305141296386718750e+02 1.331652679443359375e+02 1.113815841674804688e+02 2.203161944049405019e+00
1.305954284667968750e+02 1.333162841796875000e+02 1.115178604125976562e+02 2.199922202107821079e+00
1.306808166503906250e+02 1.334600219726562500e+02 1.116536865234375000e+02 2.196682460166237139e+00
1.307692718505859375e+02 1.335938415527343750e+02 1.117905349731445312e+02 2.193442718224653198e+00
1.308597717285156250e+02 1.337151336669921875e+02 1.119298934936523438e+02 2.190202976283069702e+00
1.309512939453125000e+02 1.338213043212890625e+02 1.120732345581054688e+02 2.186963234341486206e+00
1.310428314208984375e+02 1.339097137451171875e+02 1.122220306396484375e+02 2.183723492399902266e+00
1.311333465576171875e+02 1.339777679443359375e+02 1.123777694702148438e+02 2.180483750458318770e+00
1.312218322753906250e+02 1.340228424072265625e+02 1.125419158935546875e+02 2.177244008516734830e+00
1.313072509765625000e+02 1.340423126220703125e+02 1.127159576416015625e+02 2.174004266575151334e+00
1.313796234130859375e+02 1.340364532470703125e+02 1.129018859863281250e+02 2.181963362653518423e+00
1.314104309082031250e+02 1.340207977294921875e+02 1.130999221801757812e+02 2.177957655812210458e+00
1.314093933105468750e+02 1.340129089355468750e+02 1.133037948608398438e+02 2.173951948970902048e+00
1.313908386230468750e+02 1.340299987792968750e+02 1.135066223144531250e+02 2.169946242129594083e+00
1.313683624267578125e+02 1.340877075195312500e+02 1.137019805908203125e+02 2.191122923811836376e+00
1.313474578857421875e+02 1.341824188232421875e+02 1.138888778686523438e+02 2.225768011992551365e+00
1.313280792236328125e+02 1.342975921630859375e+02 1.140699844360351562e+02 2.260413100173266798e+00
1.313101348876953125e+02 1.344164733886718750e+02 1.142480163574218750e+02 2.295058188353982231e+00
1.312934875488281250e+02 1.345222625732421875e+02 1.144257278442382812e+02 2.329703276534697221e+00
1.312779998779296875e+02 1.345982055664062500e+02 1.146058273315429688e+02 2.364348364715412654e+00
1.312635955810546875e+02 1.346275024414062500e+02 1.147910537719726562e+02 2.398993452896128087e+00
1.312516174316406250e+02 1.345983276367187500e+02 1.149839324951171875e+02 2.403885228742358215e+00
1.312510833740234375e+02 1.345685119628906250e+02 1.151819610595703125e+02 2.350979628994536608e+00
1.312363586425781250e+02 1.345501098632812500e+02 1.153808059692382812e+02 2.316817153261208961e+00
1.312096557617187500e+02 1.345347137451171875e+02 1.155792922973632812e+02 2.282654677527880871e+00
1.311815338134765625e+02 1.345148315429687500e+02 1.157768630981445312e+02 2.248492201794553225e+00
1.311624298095703125e+02 1.344831085205078125e+02 1.159729461669921875e+02 2.233639192414830887e+00
1.311575469970703125e+02 1.344371337890625000e+02 1.161673507690429688e+02 2.251218806626229529e+00
1.311649017333984375e+02 1.343813476562500000e+02 1.163604202270507812e+02 2.268798420837627727e+00
1.311818847656250000e+02 1.343207397460937500e+02 1.165525360107421875e+02 2.286378035049026369e+00
1.312059783935546875e+02 1.342602539062500000e+02 1.167440719604492188e+02 2.303957649260425455e+00
1.312345733642578125e+02 1.342048797607421875e+02 1.169354095458984375e+02 2.321537263471823653e+00
1.312651367187500000e+02 1.341595611572265625e+02 1.171269302368164062e+02 2.340727754627693002e+00
1.312962646484375000e+02 1.341291198730468750e+02 1.173196411132812500e+02 2.392039393191121910e+00
1.313305816650390625e+02 1.341177673339843750e+02 1.175167007446289062e+02 2.443351031754550817e+00
1.313715667724609375e+02 1.341294708251953125e+02 1.177216720581054688e+02 2.486788731776496064e+00
1.314203491210937500e+02 1.341618499755859375e+02 1.179345855712890625e+02 2.517177547854680064e+00
1.314748535156250000e+02 1.342037658691406250e+02 1.181505889892578125e+02 2.547566363932864508e+00
1.315327758789062500e+02 1.342434234619140625e+02 1.183644790649414062e+02 2.577955180011048508e+00
1.315917816162109375e+02 1.342690429687500000e+02 1.185710525512695312e+02 2.608343996089232952e+00
1.316495513916015625e+02 1.342688293457031250e+02 1.187651062011718750e+02 2.638732812167416952e+00
1.317037963867187500e+02 1.342310028076171875e+02 1.189414291381835938e+02 2.669121628245600952e+00
1.317521820068359375e+02 1.341437988281250000e+02 1.190948257446289062e+02 2.699510444323785840e+00
1.317935791015625000e+02 1.340007629394531250e+02 1.192225952148437500e+02 2.723370375127506016e+00
1.318460388183593750e+02 1.338832244873046875e+02 1.193631362915039062e+02 2.670937797767471089e+00
1.319170379638671875e+02 1.338277435302734375e+02 1.195341186523437500e+02 2.598323360802844650e+00
1.319997100830078125e+02 1.338072662353515625e+02 1.197235260009765625e+02 2.525708923838218212e+00
