1.264246063232421875e+02 1.319564361572265625e+02 1.113645477294921875e+02 2.190307487287246335e+00
1.265695877075195312e+02 1.318902130126953125e+02 1.114802551269531250e+02 2.260969846542493222e+00
1.266938705444335938e+02 1.317773590087890625e+02 1.115941848754882812e+02 2.330730587381445673e+00
1.268001327514648438e+02 1.316505889892578125e+02 1.117214508056640625e+02 2.400491328220398124e+00
1.268919677734375000e+02 1.315391845703125000e+02 1.118730850219726562e+02 2.427798218564299226e+00
1.269764480590820312e+02 1.314566650390625000e+02 1.120430603027343750e+02 2.454187499321912380e+00
1.270615844726562500e+02 1.314123382568359375e+02 1.122208023071289062e+02 2.480576780079525534e+00
1.271553192138671875e+02 1.314152679443359375e+02 1.123958206176757812e+02 2.494517846716318488e+00
1.272598419189453125e+02 1.314509582519531250e+02 1.125639801025390625e+02 2.475122211603149047e+00
1.273675613403320312e+02 1.314659118652343750e+02 1.127320632934570312e+02 2.438477111028744204e+00
1.274777374267578125e+02 1.314458770751953125e+02 1.128994445800781250e+02 2.394101142712500518e+00
1.275945129394531250e+02 1.314031524658203125e+02 1.130602874755859375e+02 2.349725174396255944e+00
1.277214508056640625e+02 1.313503723144531250e+02 1.132093811035156250e+02 2.309812584276496494e+00
1.278508148193359375e+02 1.312995605468750000e+02 1.133537216186523438e+02 2.273444258100977500e+00
1.279669342041015625e+02 1.312610626220703125e+02 1.135091705322265625e+02 2.256701719065614675e+00
1.280686492919921875e+02 1.312352447509765625e+02 1.136777954101562500e+02 2.246160789236972377e+00
1.281622619628906250e+02 1.312174987792968750e+02 1.138546142578125000e+02 2.235619859408330079e+00
1.282540740966796875e+02 1.312031707763671875e+02 1.140345840454101562e+02 2.225078929579687337e+00
1.283504486083984375e+02 1.311876220703125000e+02 1.142126541137695312e+02 2.214537999751044595e+00
1.284577026367187500e+02 1.311661987304687500e+02 1.143837738037109375e+02 2.205739172535433834e+00
1.285791320800781250e+02 1.311358642578125000e+02 1.145449600219726562e+02 2.251479095620460669e+00
1.287068634033203125e+02 1.310995178222656250e+02 1.147006912231445312e+02 2.297219018705487503e+00
1.288304901123046875e+02 1.310613555908203125e+02 1.148571624755859375e+02 2.342958941790514782e+00
1.289396362304687500e+02 1.310256042480468750e+02 1.150205612182617188e+02 2.388698864875541616e+00
1.290238647460937500e+02 1.309965057373046875e+02 1.151970825195312500e+02 2.434438787960568451e+00
1.290738983154296875e+02 1.309806671142578125e+02 1.153907470703125000e+02 2.459929734198997409e+00
1.290918273925781250e+02 1.309958953857421875e+02 1.155899429321289062e+02 2.469224608871455562e+00
1.290808563232421875e+02 1.309947662353515625e+02 1.157865600585937500e+02 2.483211791028218762e+00
1.290408782958984375e+02 1.309666442871093750e+02 1.159805755615234375e+02 2.497198973184981963e+00
1.289826202392578125e+02 1.309218139648437500e+02 1.161730651855468750e+02 2.511186155341745607e+00
1.289168548583984375e+02 1.308705444335937500e+02 1.163650817871093750e+02 2.525173337498508808e+00
1.288543243408203125e+02 1.308231201171875000e+02 1.165577087402343750e+02 2.539160519655272008e+00
1.288057708740234375e+02 1.307898101806640625e+02 1.167520141601562500e+02 2.553147701812035208e+00
1.287819366455078125e+02 1.307808990478515625e+02 1.169490737915039062e+02 2.567134883968798409e+00
1.287862091064453125e+02 1.308120880126953125e+02 1.171460952758789062e+02 2.568322867238765905e+00
1.287874145507812500e+02 1.309087677001953125e+02 1.173228836059570312e+02 2.537581387028841284e+00
1.288181152343750000e+02 1.310111694335937500e+02 1.174979019165039062e+02 2.515925543928833275e+00
1.288674926757812500e+02 1.311000213623046875e+02 1.176771316528320312e+02 2.494269700828824821e+00
1.289122467041015625e+02 1.311682586669921875e+02 1.178618698120117188e+02 2.472613857728816367e+00
1.289290466308593750e+02 1.312088623046875000e+02 1.180534133911132812e+02 2.449522379190929744e+00
1.289044342041015625e+02 1.312207794189453125e+02 1.182512893676757812e+02 2.393849741155822386e+00
1.288596343994140625e+02 1.312240447998046875e+02 1.184487838745117188e+02 2.339424975734137657e+00
1.288212127685546875e+02 1.312224273681640625e+02 1.186449279785156250e+02 2.291831893162358025e+00
1.288097534179687500e+02 1.312143859863281250e+02 1.188449554443359375e+02 2.244962559898396215e+00
1.288115844726562500e+02 1.312057952880859375e+02 1.190469818115234375e+02 2.198093226634434849e+00
1.288112640380859375e+02 1.312021484375000000e+02 1.192489089965820312e+02 2.151223893370473039e+00
1.287940826416015625e+02 1.312083282470703125e+02 1.194488143920898438e+02 2.118359884865460785e+00
1.287588348388671875e+02 1.312213439941406250e+02 1.196471633911132812e+02 2.119990063854076290e+00
1.287165374755859375e+02 1.312398986816406250e+02 1.198444290161132812e+02 2.121620242842690907e+00
1.286787261962890625e+02 1.312648773193359375e+02 1.200405883789062500e+02 2.123250421831305523e+00
1.286569213867187500e+02 1.312971496582031250e+02 1.202356185913085938e+02 2.124880600819920584e+00
1.286606140136718750e+02 1.313367919921875000e+02 1.204296340942382812e+02 2.138453248344054813e+00
1.286871337890625000e+02 1.313791503906250000e+02 1.206235427856445312e+02 2.153972798528464239e+00
1.287291259765625000e+02 1.314177398681640625e+02 1.208185806274414062e+02 2.169492348712874108e+00
1.287793121337890625e+02 1.314461669921875000e+02 1.210159072875976562e+02 2.183117647797987004e+00
1.288320312500000000e+02 1.314607086181640625e+02 1.212155075073242188e+02 2.194425931153300535e+00
1.288835449218750000e+02 1.314605255126953125e+02 1.214159622192382812e+02 2.205734214508614510e+00
1.289301452636718750e+02 1.314450225830078125e+02 1.216157760620117188e+02 2.217042497863928041e+00
1.289681701660156250e+02 1.314135742187500000e+02 1.218134613037109375e+02 2.228350781219242016e+00
1.289939422607421875e+02 1.313655548095703125e+02 1.220075302124023438e+02 2.239659064574555547e+00
1.290037841796875000e+02 1.313003387451171875e+02 1.221964797973632812e+02 2.250967347929869522e+00
1.289955596923828125e+02 1.312189941406250000e+02 1.223795166015625000e+02 2.258957169031359680e+00
1.289912109375000000e+02 1.311483917236328125e+02 1.225663604736328125e+02 2.331414184674545975e+00
1.290025634765625000e+02 1.310991668701171875e+02 1.227605361938476562e+02 2.412514642126842190e+00
1.290289001464843750e+02 1.310662536621093750e+02 1.229593887329101562e+02 2.493615099579137961e+00
1.290694732666015625e+02 1.310446166992187500e+02 1.231602249145507812e+02 2.574715557031433733e+00
1.291235809326171875e+02 1.310291595458984375e+02 1.233603897094726562e+02 2.655816014483729504e+00
1.291904754638671875e+02 1.310148468017578125e+02 1.235571899414062500e+02 2.736916471936025719e+00
1.292694091796875000e+02 1.309966125488281250e+02 1.237479629516601562e+02 2.818016929388321046e+00
1.293596801757812500e+02 1.309693756103515625e+02 1.239300308227539062e+02 2.899117386840617261e+00
1.294605407714843750e+02 1.309281005859375000e+02 1.241007156372070312e+02 2.980217844292913032e+00
1.295710296630859375e+02 1.308686676025390625e+02 1.242579650878906250e+02 3.049455488597006880e+00
1.296884460449218750e+02 1.307937927246093750e+02 1.244042434692382812e+02 3.115833285165792610e+00
1.298092803955078125e+02 1.307092285156250000e+02 1.245439910888671875e+02 3.182211081734579672e+00
1.299300689697265625e+02 1.306207275390625000e+02 1.246816558837890625e+02 3.248588878303365846e+00
1.300473480224609375e+02 1.305340881347656250e+02 1.248217086791992188e+02 3.314966674872152907e+00
1.301576080322265625e+02 1.304550476074218750e+02 1.249685897827148438e+02 3.381344471440939081e+00
1.302573852539062500e+02 1.303893585205078125e+02 1.251267547607421875e+02 3.447722268009725699e+00
1.303434600830078125e+02 1.303417816162109375e+02 1.253000106811523438e+02 3.504793563904196940e+00
1.304152374267578125e+02 1.303070526123046875e+02 1.254858322143554688e+02 3.558247871659020234e+00
1.304735107421875000e+02 1.302743835449218750e+02 1.256781616210937500e+02 3.611702179413843972e+00
1.305191650390625000e+02 1.302329101562500000e+02 1.258709106445312500e+02 3.665156487168667709e+00
1.305530242919921875e+02 1.301717681884765625e+02 1.260579986572265625e+02 3.714701402818452181e+00
1.305762634277343750e+02 1.300889892578125000e+02 1.262382049560546875e+02 3.741545736780117259e+00
1.305909118652343750e+02 1.300055389404296875e+02 1.264228820800781250e+02 3.779089430620508505e+00
1.305993499755859375e+02 1.299379730224609375e+02 1.266203613281250000e+02 3.851729493220302558e+00
1.306044311523437500e+02 1.298863983154296875e+02 1.268286895751953125e+02 3.924369555820095723e+00
1.306090393066406250e+02 1.298489379882812500e+02 1.270446777343750000e+02 3.997009618419889776e+00
1.306160888671875000e+02 1.298237457275390625e+02 1.272651367187500000e+02 4.069649681019682497e+00
1.306284790039062500e+02 1.298089294433593750e+02 1.274868850708007812e+02 4.142289743619476994e+00
1.306491394042968750e+02 1.298026123046875000e+02 1.277067184448242188e+02 4.214929806219269715e+00
1.306809539794921875e+02 1.298029479980468750e+02 1.279214630126953125e+02 4.287569868819064212e+00
1.307268218994140625e+02 1.298080291748046875e+02 1.281279296875000000e+02 4.360209931418856932e+00
