1.640325775146484375e+02 1.772399444580078125e+02 1.830152893066406250e+02 3.103966352842236542e+00
1.641694488525390625e+02 1.772186737060546875e+02 1.829729309082031250e+02 3.116127625718100091e+00
1.644284667968750000e+02 1.771701965332031250e+02 1.829194335937500000e+02 3.130088201090404976e+00
1.646520385742187500e+02 1.771118927001953125e+02 1.829268798828125000e+02 3.151023327427742160e+00
1.648364410400390625e+02 1.770488433837890625e+02 1.829830169677734375e+02 3.171958453765079788e+00
1.649983673095703125e+02 1.769844970703125000e+02 1.830643615722656250e+02 3.192893580102416529e+00
1.651545715332031250e+02 1.769223022460937500e+02 1.831474456787109375e+02 3.213828706439753713e+00
1.653210754394531250e+02 1.768655090332031250e+02 1.832097320556640625e+02 3.201435667246528283e+00
1.655027923583984375e+02 1.768144531250000000e+02 1.832435455322265625e+02 3.165969300012143162e+00
1.656959075927734375e+02 1.767672119140625000e+02 1.832528533935546875e+02 3.130502932777758041e+00
1.658963470458984375e+02 1.767217407226562500e+02 1.832419738769531250e+02 3.095036565543373364e+00
1.661000671386718750e+02 1.766760559082031250e+02 1.832152252197265625e+02 3.059570198308988687e+00
1.663029937744140625e+02 1.766280975341796875e+02 1.831768798828125000e+02 3.024103831074603566e+00
1.665010681152343750e+02 1.765758972167968750e+02 1.831312866210937500e+02 2.988637463840218444e+00
1.666903991699218750e+02 1.765176086425781250e+02 1.830828704833984375e+02 2.957183875698427222e+00
1.668768615722656250e+02 1.764633178710937500e+02 1.830436706542968750e+02 2.932778675153315362e+00
1.670675354003906250e+02 1.764223632812500000e+02 1.830208435058593750e+02 2.907707680463970767e+00
1.672619628906250000e+02 1.763937683105468750e+02 1.830121917724609375e+02 2.882636685774627061e+00
1.674596099853515625e+02 1.763764038085937500e+02 1.830154724121093750e+02 2.857565691085282467e+00
1.676599578857421875e+02 1.763691711425781250e+02 1.830284271240234375e+02 2.832494696395938316e+00
1.678624572753906250e+02 1.763709564208984375e+02 1.830487823486328125e+02 2.807423701706594166e+00
1.680666046142578125e+02 1.763806457519531250e+02 1.830742797851562500e+02 2.782352707017249571e+00
1.682718505859375000e+02 1.763971405029296875e+02 1.831026611328125000e+02 2.757281712327905865e+00
1.684776763916015625e+02 1.764193267822265625e+02 1.831316680908203125e+02 2.732210717638561270e+00
1.686835632324218750e+02 1.764461059570312500e+02 1.831590423583984375e+02 2.707139722949217120e+00
1.688889770507812500e+02 1.764763641357421875e+02 1.831825256347656250e+02 2.682068728259872969e+00
1.690933532714843750e+02 1.765090332031250000e+02 1.831998596191406250e+02 2.709053665901839825e+00
1.692961425781250000e+02 1.765433349609375000e+02 1.832088012695312500e+02 2.739036176984772641e+00
1.694966888427734375e+02 1.765785217285156250e+02 1.832070770263671875e+02 2.769018688067704126e+00
1.696943817138671875e+02 1.766138610839843750e+02 1.831924743652343750e+02 2.799001199150636943e+00
1.698886260986328125e+02 1.766486358642578125e+02 1.831627349853515625e+02 2.828983710233568871e+00
1.700787963867187500e+02 1.766821136474609375e+02 1.831156005859375000e+02 2.858966221316500800e+00
1.702642974853515625e+02 1.767135009765625000e+02 1.830488891601562500e+02 2.891436957810681996e+00
1.704465789794921875e+02 1.767315673828125000e+02 1.829684448242187500e+02 2.929314450144930859e+00
1.706291198730468750e+02 1.767258911132812500e+02 1.828870544433593750e+02 2.962449286496264378e+00
1.708130798339843750e+02 1.767107238769531250e+02 1.828072662353515625e+02 2.995584122847598785e+00
1.709994506835937500e+02 1.767017211914062500e+02 1.827309722900390625e+02 3.029327763121837158e+00
1.711892089843750000e+02 1.767079162597656250e+02 1.826628723144531250e+02 3.067041071278379327e+00
1.713832244873046875e+02 1.767205047607421875e+02 1.826152038574218750e+02 3.104754379434921052e+00
1.715819091796875000e+02 1.767301177978515625e+02 1.825975341796875000e+02 3.098874375480470178e+00
1.717827606201171875e+02 1.767415313720703125e+02 1.825972290039062500e+02 3.087005300449570999e+00
1.719823913574218750e+02 1.767643280029296875e+02 1.825940246582031250e+02 3.090273652270263849e+00
1.721792755126953125e+02 1.768016204833984375e+02 1.825784759521484375e+02 3.112581327926410957e+00
1.723740844726562500e+02 1.768488922119140625e+02 1.825538482666015625e+02 3.134889003582558065e+00
1.725676422119140625e+02 1.769012451171875000e+02 1.825240631103515625e+02 3.157196679238704284e+00
1.727607421875000000e+02 1.769537353515625000e+02 1.824930419921875000e+02 3.179504354894851836e+00
1.729541931152343750e+02 1.770014648437500000e+02 1.824647064208984375e+02 3.201812030550998056e+00
1.731488037109375000e+02 1.770395050048828125e+02 1.824430084228515625e+02 3.224119706207145164e+00
1.733453979492187500e+02 1.770629425048828125e+02 1.824318695068359375e+02 3.246427381863291828e+00
1.735444793701171875e+02 1.770675964355468750e+02 1.824339447021484375e+02 3.257315873824067953e+00
1.737448730468750000e+02 1.770540618896484375e+02 1.824433898925781250e+02 3.266017218635968611e+00
1.739446716308593750e+02 1.770248718261718750e+02 1.824510498046875000e+02 3.274718563447869268e+00
