1.263390960693359375e+02 1.313071746826171875e+02 1.116335525512695312e+02 2.126836474195523241e+00
1.264537506103515625e+02 1.313574523925781250e+02 1.116931076049804688e+02 2.216104065221450981e+00
1.266687850952148438e+02 1.314384307861328125e+02 1.118117218017578125e+02 2.305371656247379164e+00
1.268379974365234375e+02 1.314760437011718750e+02 1.119187011718750000e+02 2.391030778095530884e+00
1.269714508056640625e+02 1.314588623046875000e+02 1.120562667846679688e+02 2.431004360418388632e+00
1.270593872070312500e+02 1.313915710449218750e+02 1.122354431152343750e+02 2.470977942741246380e+00
1.271222381591796875e+02 1.313408355712890625e+02 1.124326171875000000e+02 2.510951525064104128e+00
1.271780929565429688e+02 1.313534851074218750e+02 1.126274642944335938e+02 2.488020245332307034e+00
1.272333984375000000e+02 1.313791809082031250e+02 1.128157272338867188e+02 2.460578831675014566e+00
1.272899017333984375e+02 1.313546752929687500e+02 1.129983978271484375e+02 2.389046663121767722e+00
1.273445434570312500e+02 1.312846069335937500e+02 1.131778793334960938e+02 2.317359260780407215e+00
1.273930282592773438e+02 1.311907653808593750e+02 1.133569107055664062e+02 2.245671858439046709e+00
1.274311065673828125e+02 1.310949401855468750e+02 1.135382537841796875e+02 2.175607239728210907e+00
1.275205383300781250e+02 1.310378417968750000e+02 1.137040863037109375e+02 2.151149991986800458e+00
1.276377716064453125e+02 1.310111694335937500e+02 1.138659820556640625e+02 2.151189525094240107e+00
1.277472610473632812e+02 1.309950561523437500e+02 1.140342712402343750e+02 2.151229058201679312e+00
1.278515472412109375e+02 1.309828948974609375e+02 1.142060928344726562e+02 2.151268591309118960e+00
1.279531707763671875e+02 1.309681396484375000e+02 1.143785629272460938e+02 2.151308124416558609e+00
1.280546722412109375e+02 1.309441833496093750e+02 1.145487976074218750e+02 2.151347657523998258e+00
1.281585998535156250e+02 1.309044647216796875e+02 1.147139129638671875e+02 2.151387190631437907e+00
1.282634124755859375e+02 1.308451843261718750e+02 1.148738632202148438e+02 2.178223485140720950e+00
1.283418121337890625e+02 1.307833099365234375e+02 1.150470275878906250e+02 2.214369985532817164e+00
1.284011688232421875e+02 1.307315216064453125e+02 1.152322692871093750e+02 2.250265108028971284e+00
1.284537506103515625e+02 1.306937255859375000e+02 1.154228897094726562e+02 2.285871707475104042e+00
1.285001373291015625e+02 1.306718902587890625e+02 1.156173171997070312e+02 2.321478306921236801e+00
1.285406341552734375e+02 1.306678924560546875e+02 1.158140945434570312e+02 2.357084906367369559e+00
1.285770416259765625e+02 1.306818084716796875e+02 1.160114898681640625e+02 2.386919116038281885e+00
1.286220397949218750e+02 1.307008666992187500e+02 1.162058563232421875e+02 2.415442600738170853e+00
